Title,Original_title,Release_date,Overview,Popularity,Vote_count,Vote_average
Avatar,Avatar,2009-12-15,"In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.",25.2337,32483,7.592
Avengers: Endgame,Avengers: Endgame,2019-04-24,"After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",16.775,26597,8.2
Avatar: The Way of Water,Avatar: The Way of Water,2022-12-14,"Set more than a decade after the events of the first film, learn the story of the Sully family (Jake, Neytiri, and their kids), the trouble that follows them, the lengths they go to keep each other safe, the battles they fight to stay alive, and the tragedies they endure.",24.0948,12753,7.612
Titanic,Titanic,1997-11-18,"101-year-old Rose DeWitt Bukater tells the story of her life aboard the Titanic, 84 years later. A young Rose boards the ship with her mother and fiancé. Meanwhile, Jack Dawson and Fabrizio De Rossi win third-class tickets aboard the ship. Rose tells the whole story from Titanic's departure through to its death—on its first and last voyage—on April 15, 1912.",26.2537,26225,7.905
Ne Zha 2,哪吒之魔童闹海,2025-01-29,"After a catastrophic event leaves their bodies destroyed, Ne Zha and Ao Bing are granted a fragile second chance at life. As tensions rise between the dragon clans and celestial forces, the two must undergo a series of perilous trials that will test their bond, challenge their identities, and decide the fate of both mortals and immortals.",216.3876,285,8.004
Star Wars: The Force Awakens,Star Wars: The Force Awakens,2015-12-15,"Thirty years after defeating the Galactic Empire, Han Solo and his allies face a new threat from the evil Kylo Ren and his army of Stormtroopers.",8.9347,19885,7.258
Avengers: Infinity War,Avengers: Infinity War,2018-04-25,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",29.3363,30813,8.236
Spider-Man: No Way Home,Spider-Man: No Way Home,2021-12-15,"Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange the stakes become even more dangerous, forcing him to discover what it truly means to be Spider-Man.",27.7421,20983,7.943
Inside Out 2,Inside Out 2,2024-06-11,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",36.1993,6047,7.553
Jurassic World Rebirth,Jurassic World Rebirth,2025-07-01,"Five years after the events of Jurassic World Dominion, covert operations expert Zora Bennett is contracted to lead a skilled team on a top-secret mission to secure genetic material from the world's three most massive dinosaurs. When Zora's operation intersects with a civilian family whose boating expedition was capsized, they all find themselves stranded on an island where they come face-to-face with a sinister, shocking discovery that's been hidden from the world for decades.",939.9753,1490,6.393
The Lion King,The Lion King,1994-06-15,"Young lion prince Simba, eager to one day become king of the Pride Lands, grows up under the watchful eye of his father Mufasa; all the while his villainous uncle Scar conspires to take the throne for himself. Amid betrayal and tragedy, Simba must confront his past and find his rightful place in the Circle of Life.",16.3964,18926,8.257
The Avengers,The Avengers,2012-04-25,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",29.7926,32662,7.787
Furious 7,Furious 7,2015-04-01,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.,14.1,10897,7.223
Top Gun: Maverick,Top Gun: Maverick,2022-05-21,"After more than thirty years of service as one of the Navy’s top aviators, and dodging the advancement in rank that would ground him, Pete “Maverick” Mitchell finds himself training a detachment of TOP GUN graduates for a specialized mission the likes of which no living pilot has ever seen.",20.3522,10081,8.169
B-29 Frozen in Time,B-29 Frozen in Time,1996-01-30,"NOVA accompanies famed test pilot Darryl Greenamyer and his intrepid crew on a perilous mission to repair and re-fly a B-29 bomber stranded on the Greenland icecap since 1947. In the face of incredible hardships, the team struggles to bring the old warbird back to life.",0.0882,2,6.5
Barbie,Barbie,2023-06-18,"Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans.",16.2479,10173,6.968
Avengers: Age of Ultron,Avengers: Age of Ultron,2015-04-22,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth’s Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.",16.6378,23621,7.271
The Super Mario Bros. Movie,The Super Mario Bros. Movie,2023-04-05,"While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",17.5339,9880,7.615
Black Panther,Black Panther,2018-02-13,"King T'Challa returns home to the reclusive, technologically advanced African nation of Wakanda to serve as his country's new leader. However, T'Challa soon finds that he is challenged for the throne by factions within his own country as well as without. Using powers reserved to Wakandan kings, T'Challa assumes the Black Panther mantle to join with ex-girlfriend Nakia, the queen-mother, his princess-kid sister, members of the Dora Milaje (the Wakandan 'special forces') and an American secret agent, to prevent Wakanda from being dragged into a world war.",10.8153,22722,7.371
Harry Potter and the Deathly Hallows: Part 2,Harry Potter and the Deathly Hallows: Part 2,2011-07-12,"Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.",19.9251,21192,8.085
Deadpool & Wolverine,Deadpool & Wolverine,2024-07-24,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.",37.1834,7582,7.6
Star Wars: The Last Jedi,Star Wars: The Last Jedi,2017-12-13,"Rey develops her newly discovered abilities with the guidance of Luke Skywalker, who is unsettled by the strength of her powers. Meanwhile, the Resistance prepares to do battle with the First Order.",10.3998,15735,6.772
Jurassic World: Fallen Kingdom,Jurassic World: Fallen Kingdom,2018-06-06,"Three years after Jurassic World was destroyed, Isla Nublar now sits abandoned. When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event.",20.6848,12247,6.54
Frozen,Frozen,2013-11-20,"Young princess Anna of Arendelle dreams about finding true love at her sister Elsa’s coronation. Fate takes her on a dangerous journey in an attempt to end the eternal winter that has fallen over the kingdom. She's accompanied by ice delivery man Kristoff, his reindeer Sven, and snowman Olaf. On an adventure where she will find out what friendship, courage, family, and true love really means.",15.096,16997,7.2
Beauty and the Beast,Beauty and the Beast,2010-02-11,"A twist on the morality tale of forbidden love between the beautiful Belle and the feared Beast. As the villagers are being brutally murdered and the Beast is hunted down as the one responsible for the mayhem, Belle and Beast team up to defeat the real killer; the power-hungry witch's malevolent troll.",1.3041,59,4.263
Incredibles 2,Incredibles 2,2018-06-14,"Elastigirl springs into action to save the day, while Mr. Incredible faces his greatest challenge yet – taking care of the problems of his three children.",16.2199,13189,7.453
The Fate of the Furious,The Fate of the Furious,2017-04-12,"When a mysterious woman seduces Dom into the world of crime and a betrayal of those closest to him, the crew face trials that will test them as never before.",9.8713,10493,6.9
Iron Man 3,Iron Man 3,2013-04-18,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.",15.5132,22719,6.9
Minions,Minions,2015-06-17,"Minions Stuart, Kevin and Bob are recruited by Scarlet Overkill, a super-villain who, alongside her inventor husband Herb, hatches a plot to take over the world.",7.0981,10783,6.414
Captain America: Civil War,Captain America: Civil War,2016-04-27,"Following the events of Age of Ultron, the collective governments of the world pass an act designed to regulate all superhuman activity. This polarizes opinion amongst the Avengers, causing two factions to side with Iron Man or Captain America, which causes an epic battle between former allies.",14.5528,23308,7.4
Aquaman,Aquaman,2018-12-07,"Half-human, half-Atlantean Arthur Curry is taken on the journey of his lifetime to discover if he is worth of being a king.",9.722,14424,6.874
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,2003-12-17,"As armies mass for a final battle that will decide the fate of the world--and powerful, ancient forces of Light and Dark compete to determine the outcome--one member of the Fellowship of the Ring is revealed as the noble heir to the throne of the Kings of Men. Yet, the sole hope for triumph over evil lies with a brave hobbit, Frodo, who, accompanied by his loyal friend Sam and the hideous, wretched Gollum, ventures deep into the very dark heart of Mordor on his seemingly impossible quest to destroy the Ring of Power.​",21.5373,25339,8.489
Spider-Man: Far From Home,Spider-Man: Far From Home,2019-06-28,"Peter Parker and his friends go on a summer trip to Europe. However, they will hardly be able to rest - Peter will have to agree to help Nick Fury uncover the mystery of creatures that cause natural disasters and destruction throughout the continent.",18.5945,16235,7.4
Captain Marvel,Captain Marvel,2019-03-06,"The story follows Carol Danvers as she becomes one of the universe’s most powerful heroes when Earth is caught in the middle of a galactic war between two alien races. Set in the 1990s, Captain Marvel is an all-new adventure from a previously unseen period in the history of the Marvel Cinematic Universe.",7.8407,16189,6.796
Transformers: Dark of the Moon,Transformers: Dark of the Moon,2011-06-28,"The Autobots continue to work for NEST, now no longer in secret. But after discovering a strange artifact during a mission in Chernobyl, it becomes apparent to Optimus Prime that the United States government has been less than forthright with them.",2.6136,8576,6.217
Skyfall,Skyfall,2012-10-24,"When Bond's latest assignment goes gravely wrong, agents around the world are exposed and MI6 headquarters is attacked. While M faces challenges to her authority and position from Gareth Mallory, the new Chairman of the Intelligence and Security Committee, it's up to Bond, aided only by field agent Eve, to locate the mastermind behind the attack.",8.575,15545,7.251
Transformers: Age of Extinction,Transformers: Age of Extinction,2014-06-25,"As humanity picks up the pieces after the battle of Chicago, a shadowy group reveals itself in an attempt to control the direction of history…while an ancient, powerful new menace sets Earth in its crosshairs. With help from Cade Yeager, Optimus Prime and the Autobots rise to meet their most fearsome challenge yet.",10.7878,8406,5.949
The Dark Knight Rises,The Dark Knight Rises,2012-07-17,"Following the death of District Attorney Harvey Dent, Batman assumes responsibility for Dent's crimes to protect the late attorney's reputation and is subsequently hunted by the Gotham City Police Department. Eight years later, Batman encounters the mysterious Selina Kyle and the villainous Bane, a new terrorist leader who overwhelms Gotham's finest. The Dark Knight resurfaces to protect a city that has branded him an enemy.",16.2661,23424,7.787
Joker,Joker,2019-10-01,"During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.",13.6779,26670,8.133
Star Wars: The Rise of Skywalker,Star Wars: The Rise of Skywalker,2019-12-18,"The surviving Resistance faces the First Order once again as the journey of Rey, Finn and Poe Dameron continues. With the power and knowledge of generations behind them, the final battle begins.",8.8539,10299,6.289
Toy Story 4,Toy Story 4,2019-06-19,"Woody has always been confident about his place in the world and that his priority is taking care of his kid, whether that's Andy or Bonnie. But when Bonnie adds a reluctant new toy called ""Forky"" to her room, a road trip adventure alongside old and new friends will show Woody how big the world can be for a toy.",8.804,10099,7.471
Toy Story 3,Toy Story 3,2010-06-16,"Woody, Buzz, and the rest of Andy's toys haven't been played with in years. With Andy about to go to college, the gang find themselves accidentally left at a nefarious day care center. The toys must band together to escape and return home to Andy.",10.9234,15099,7.8
Pirates of the Caribbean: Dead Man's Chest,Pirates of the Caribbean: Dead Man's Chest,2006-07-06,"Captain Jack Sparrow races to recover the heart of Davy Jones to avoid enslaving his soul to Jones' service, as other friends and foes seek the heart for their own agenda as well.",16.3072,16504,7.4
Moana 2,Moana 2,2024-11-21,"After receiving an unexpected call from her wayfinding ancestors, Moana journeys alongside Maui and a new crew to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ever faced.",49.6513,2632,7.051
Rogue One: A Star Wars Story,Rogue One: A Star Wars Story,2016-12-14,A rogue band of resistance fighters unite for a mission to steal the Death Star plans and bring a new hope to the galaxy.,6.3479,15789,7.501
Aladdin,Aladdin,2019-05-22,A kindhearted street urchin named Aladdin embarks on a magical adventure after finding a lamp that releases a wisecracking genie while a power-hungry Grand Vizier vies for the same lamp that has the power to make their deepest wishes come true.,7.6904,10300,7.1
Star Wars: Episode I - The Phantom Menace,Star Wars: Episode I - The Phantom Menace,1999-05-19,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.",7.6516,15158,6.6
Pirates of the Caribbean: On Stranger Tides,Pirates of the Caribbean: On Stranger Tides,2011-05-15,"Captain Jack Sparrow crosses paths with a woman from his past, and he's not sure if it's love — or if she's a ruthless con artist who's using him to find the fabled Fountain of Youth. When she forces him aboard the Queen Anne's Revenge, the ship of the formidable pirate Blackbeard, Jack finds himself on an unexpected adventure in which he doesn't know who to fear more: Blackbeard or the woman from his past.",14.677,14424,6.561
Jurassic Park,Jurassic Park,1993-06-11,"A wealthy entrepreneur secretly creates a theme park featuring living dinosaurs drawn from prehistoric DNA. Before opening day, he invites a team of experts and his two eager grandchildren to experience the park and help calm anxious investors. However, the park is anything but amusing as the security systems go off-line and the dinosaurs escape.",12.9555,17007,7.959
Despicable Me 3,Despicable Me 3,2017-06-15,Gru and his wife Lucy must stop former '80s child star Balthazar Bratt from achieving world domination.,5.8598,7363,6.467
